Page,URL,Title,Impact,Rule ID,Description,Help,Help URL,HTML Element
89,https://events.hmcpl.org/index.php/location/madison-public-library/auditorium-2,Auditorium 2 | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h4 class=""metadata__title"">Fees</h4>"
9,https://events.hmcpl.org/event/2026-03-23/breastfeeding-support-group,Breastfeeding Support Group | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/AFAQj3AskH3rTRo98"" class=""more-link more-link--reversed"">"
9,https://events.hmcpl.org/event/2026-03-23/breastfeeding-support-group,Breastfeeding Support Group | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Madison Public Library</h3>"
9,https://events.hmcpl.org/event/2026-03-23/breastfeeding-support-group,Breastfeeding Support Group | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
90,https://events.hmcpl.org/index.php/event/2026-03-24/next-chapter-book-club,Next Chapter Book Club | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/AFAQj3AskH3rTRo98"" class=""more-link more-link--reversed"">"
90,https://events.hmcpl.org/index.php/event/2026-03-24/next-chapter-book-club,Next Chapter Book Club | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Madison Public Library</h3>"
90,https://events.hmcpl.org/index.php/event/2026-03-24/next-chapter-book-club,Next Chapter Book Club | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
91,https://events.hmcpl.org/index.php/event/2026-03-25/mother-goose-storytime-0-3-years,Mother Goose Storytime (0-3 years) | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/Y1BXSYGms17wETzJA"" class=""more-link more-link--reversed"">"
91,https://events.hmcpl.org/index.php/event/2026-03-25/mother-goose-storytime-0-3-years,Mother Goose Storytime (0-3 years) | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">South Huntsville Public Library</h3>"
91,https://events.hmcpl.org/index.php/event/2026-03-25/mother-goose-storytime-0-3-years,Mother Goose Storytime (0-3 years) | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
92,https://events.hmcpl.org/index.php/event/2026-03-25/baby-lapsit,Baby Lapsit | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/ghwQZvjSngb27M1V6"" class=""more-link more-link--reversed"">"
92,https://events.hmcpl.org/index.php/event/2026-03-25/baby-lapsit,Baby Lapsit | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Downtown Huntsville Library</h3>"
92,https://events.hmcpl.org/index.php/event/2026-03-25/baby-lapsit,Baby Lapsit | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
93,https://events.hmcpl.org/index.php/event/2026-03-25/cricut-101-easter-tags,Cricut 101 - Easter Tags | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/HHvkoBmMrYez5GdD8"" class=""more-link more-link--reversed"">"
93,https://events.hmcpl.org/index.php/event/2026-03-25/cricut-101-easter-tags,Cricut 101 - Easter Tags | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">North Huntsville Public Library</h3>"
93,https://events.hmcpl.org/index.php/event/2026-03-25/cricut-101-easter-tags,Cricut 101 - Easter Tags | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
94,https://events.hmcpl.org/index.php/event/2026-03-25/spring-cleaning-your-info-diet,Spring Cleaning: Your Info Diet | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/ghwQZvjSngb27M1V6"" class=""more-link more-link--reversed"">"
94,https://events.hmcpl.org/index.php/event/2026-03-25/spring-cleaning-your-info-diet,Spring Cleaning: Your Info Diet | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Downtown Huntsville Library</h3>"
94,https://events.hmcpl.org/index.php/event/2026-03-25/spring-cleaning-your-info-diet,Spring Cleaning: Your Info Diet | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
95,https://events.hmcpl.org/index.php/event/2026-03-25/library-all-interactive-program-adults-disabilities,Library for All: Interactive Program for Adults with Disabilities | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/AFAQj3AskH3rTRo98"" class=""more-link more-link--reversed"">"
95,https://events.hmcpl.org/index.php/event/2026-03-25/library-all-interactive-program-adults-disabilities,Library for All: Interactive Program for Adults with Disabilities | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Madison Public Library</h3>"
95,https://events.hmcpl.org/index.php/event/2026-03-25/library-all-interactive-program-adults-disabilities,Library for All: Interactive Program for Adults with Disabilities | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
96,https://events.hmcpl.org/index.php/event/2026-03-25/music-mavens-storytime,Music Mavens Storytime | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/ghwQZvjSngb27M1V6"" class=""more-link more-link--reversed"">"
96,https://events.hmcpl.org/index.php/event/2026-03-25/music-mavens-storytime,Music Mavens Storytime | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Downtown Huntsville Library</h3>"
96,https://events.hmcpl.org/index.php/event/2026-03-25/music-mavens-storytime,Music Mavens Storytime | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
97,https://events.hmcpl.org/index.php/event/2026-03-25/preschool-storytime,Preschool Storytime | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/VqpW6MfWemAK6SGi6"" class=""more-link more-link--reversed"">"
97,https://events.hmcpl.org/index.php/event/2026-03-25/preschool-storytime,Preschool Storytime | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Monrovia Public Library</h3>"
97,https://events.hmcpl.org/index.php/event/2026-03-25/preschool-storytime,Preschool Storytime | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
98,https://events.hmcpl.org/index.php/event/2026-03-25/virtual-librarian-book-club,Virtual Librarian Book Club | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/ghwQZvjSngb27M1V6"" class=""more-link more-link--reversed"">"
98,https://events.hmcpl.org/index.php/event/2026-03-25/virtual-librarian-book-club,Virtual Librarian Book Club | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Downtown Huntsville Library</h3>"
